2019-08-01 08:22:42.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.031250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.156250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.281250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.718750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:43.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:43.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:43.937500,-1.0,-1.0,-1.0
2019-08-01 08:22:43.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.031250,-2.0,-2.0,-2.0
2019-08-01 08:22:44.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.156250,-2.0,-2.0,-2.0
2019-08-01 08:22:44.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.281250,-1.0,-1.0,-1.0
2019-08-01 08:22:44.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:44.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:44.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:44.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.718750,-1.0,-1.0,-1.0
2019-08-01 08:22:44.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:44.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:44.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:44.843750,-1.0,-1.0,-1.0
